scarletfever	ska:l@t'fi:v@	
scary	'skE@ri:	
scathing	'skEIDIN	
scatter	'skAt@	
scatterbrain	'skAt@brEIn	
scatty	'skAti:	
scavenge	'skAv@ndZ	
scene	si:n	
scenery	'si:n@ri:	
scent	sEnt	
sceptical	'skEptIk@l	
schedule	'SEdZu:l	
scheme	ski:m	
scholar	'skOl@	
scholarship	'skOl@SIp	
school	sku:l	
schooner	'sku:n@	
science	'sa:I@ns	
scientist	'sa:I@nt@st	
scissors	'sIz@z	
scoff	skOf	
scold	sk@Uld	
scone	skOn	
scoop	sku:p	
scooter	'sku:t@	
scope	sk@Up	
scorch	sko:tS	
score	sko:	
scorn	sko:n	
scot-free	skOt-'fri:	
scotch	skOtS	
scottish	'skOtIS	
scoundrel	'ska:Undr@l	
scout	ska:Ut	
scowl	ska:Ul	
scrabble	'skrAb@l	
scraggy	skrAɡi:	
scramble	'skrAmb@l	
scrap	skrAp	
scrape	skrEIp	
scratch	skrAtS	
scrawl	skro:l	
scream	skri:m	
screech	skri:tS	
screen	skri:n	
screw	skru:	
screwdriver	'skru:dra:Iv@	
scribble	'skrIb@l	
scrimp	skrImp	
script	skrIpt	
scripture	'skrIptS@	
scroll	skr@Ul	
scrotum	'skr@Ut@m	
scrounge	skra:UndZ	
scrub	skrab	
scruff	skraf	
scruffy	'skrafi:	
scrum	skram	
scrupulous	'skru:pj@l@s	
scrutinise	'skru:t@na:Iz	
scubadiving	'sku:b@da:IvIN	
scuff	skaf	
scuffle	'skaf@l	
scullery	'skal@ri:	
sculpture	'skalptS@	
scum	skam	
scurry	'skari:	
scuttle	'skat@l	
sea	si:	
seafood	'si:fu:d	
seagull	si:ɡal	
seal	si:l	
seam	si:m	
seance	'sEIOns	
search	s@:tS	
seashore	'si:So:	
seasickness	'si:sIkn@s	
seaside	'si:sa:Id	
season	'si:z@n	
seasonal	'si:z@n@l	
seat	si:t	
sec	sEk	
secateurs	'sEk@t@z	
second	'sEk@nd	
second-class	'sEk@nd-kla:s	
second-hand	sEk@nd-'hAnd	
second-rate	'sEk@nd-rEIt	
secondary	'sEk@ndri:	
secret	'si:kr@t	
secretary	'sEkr@tri:	
secrete	s@'kri:t	
sect	sEkt	
section	'sEkS@n	
sector	'sEkt@	
secular	'sEkj@l@	
secure	s@'kju:@	
security	s@'kju:r@ti:	
sedan	s@'dAn	
sedate	s@'dEIt	
sedative	'sEd@tIv	
sediment	'sEd@m@nt	
seduce	s@'dju:s	
see	si:	
seed	si:d	
seedling	'si:dlIN	
seedy	'si:di:	
seek	si:k	
seem	si:m	
seep	si:p	
seesaw	'si:so:	
segment	sEɡm@nt	
segregate	sEɡr@ɡEIt	
seize	si:z	
seldom	'sEld@m	
select	s@'lEkt	
selective	s@'lEktIv	
self	sElf	
self-centred	sElf-'sEnt@d	
self-confident	sElf-'kOnf@d@ns	
self-conscious	sElf-'kOnS@s	
self-defence	sElf-d@'fEns	
self-service	sElf-'s@:v@s	
selfish	'sElfIS	
sell	sEl	
semen	'si:m@n	
semester	s@'mEst@	
semi-conscious	sEmi:-'kOnS@s	
semi-detached	sEmi:d@'tAtSt	
semicolon	sEmi:'k@Ul@n	
seminar	'sEm@na:	
seminary	'sEm@nri:	
semitrailer	sEmi:'trEIl@	
senate	'sEn@t	
senator	'sEn@t@	
send	sEnd	
senile	'sEna:Il	
senior	'si:nj@	
sensation	sEn'sEIS@n	
sensational	sEn'sEIS@n@l	
sense	sEns	
sensible	'sEns@b@l	
sensitive	'sEns@tIv	
sent	sEnt	
sentence	'sEnt@ns	
sentiment	'sEnt@m@nt	
sentimental	sEnt@'mEnt@l	
sentry	'sEntri:	
separate	'sEpr@t	
sept	s@p'tEmb@	
september	s@p'tEmb@	
septic	'sEptIk	
septictank	sEptIk'tANk	
sequel	'si:kw@l	
sequence	'si:kw@ns	
serbian	's@:bi:@n	
serene	s@'ri:n	
sergeant	'sa:dZ@nt	
serial	'sI@ri:@l	
series	'sI@ri:z	
serious	'sI@ri:@s	
sermon	's@:m@n	
serpent	's@:p@nt	
serrated	s@'rEIt@d	
serum	'sI@r@m	
servant	's@:v@nt	
serve	s@:v	
service	's@:v@s	
servicestation	's@:v@sstEIS@n	
serviceable	's@:v@s@b@l	
serviette	s@:vi:'Et	
serving	's@:vIN	
servingspoon	's@:vINspu:n	
session	'sES@n	
set	sEt	
set-up	'sEt-ap	
setback	'sEtbAk	
settee	sE'ti:	
setting	'sEtIN	
settle	'sEt@l	
seven	'sEv@n	
seventeen	sEv@n'ti:n	
seventeenth	sEv@n'ti:nT	
seventh	'sEv@nT	
seventies	'sEv@nti:z	
seventy	'sEv@nti:	
sever	'sEv@	
several	'sEvr@l	
severancepay	'sEvr@nspEI	
severe	s@'vI@	
sew	s@U	
sewage	'su:IdZ	
sewer	'su:@	
sewerage	'su:@rIdZ	
sewingmachine	's@UINm@Si:n	
sex	sEks	
sexism	'sEksIz@m	
sexy	'sEksi:	
shabby	'SAbi:	
shack	SAk	
shade	SEId	
shadow	'SAd@U	
shaggy	SAɡi:	
shake	SEIk	
shake-up	'SEIkap	
shall	SAl	
shallow	'SAl@U	
sham	SAm	
shame	SEIm	
shampoo	SAm'pu:	
shandy	'SAndi:	
shant	Sa:nt	
shanty	'SAnti:	
shape	SEIp	
share	SE@	
shareholder	'SE@h@Uld@	
shark	Sa:k	
sharp	Sa:p	
sharpener	'Sa:pn@	
shatter	'SAt@	
shave	SEIv	
shaw	So:	
shawl	So:l	
shear	SI@	
shed	SEd	
sheep	Si:p	
sheepish	'Si:pIS	
sheer	SI@	
sheet	Si:t	
shelf	SElf	
shell	SEl	
shellfish	'SElfIS	
shelter	'SElt@	
shelve	SElv	
shelving	'SElvIN	
shield	Si:ld	
shift	SIft	
shifty	'SIfti:	
shimmer	'SIm@	
shin	SIn	
shine	Sa:In	
shingle	SINɡ@l	
ship	SIp	
shipment	'SIpm@nt	
shipshape	'SIpSEIp	
shirk	S@:k	
shirt	S@:t	
shishkebab	'SISk@bAb	
shit	SIt	
shiver	'SIv@	
shock	SOk	
shoddy	'SOdi:	
shoe	Su:	
shone	SOn	
shook	SUk	
shoot	Su:t	
shop	SOp	
shopassistant	'SOp@sIst@nt	
shopsteward	SOp'stju:@d	
shopkeeper	'SOpki:p@	
shoplift	'SOplIft	
shore	So:	
shorn	So:n	
short	So:t	
short-sighted	So:t-'sa:It@d	
short-tempered	So:t-'tEmp@d	
shortage	'So:tIdZ	
shortcoming	'So:tkamIN	
shortcut	So:tkat	
shorten	'So:t@n	
shorthand	'So:thAnd	
shortly	'So:tli:	
shot	SOt	
shotgun	SOtɡan	
should	SUd	
shoulder	'S@Uld@	
shout	Sa:Ut	
shove	Sav	
shovel	'Sav@l	
show	S@U	
show-off	'S@U-Of	
showdown	'S@Uda:Un	
shower	'Sa:U@	
showy	'S@Ui:	
shred	SrEd	
shrewd	Sru:d	
shriek	Sri:k	
shrill	SrIl	
shrimp	SrImp	
shrink	SrINk	
shrivel	'SrIv@l	
shrub	Srab	
shrug	Sraɡ	
shudder	'Sad@	
shuffle	'Saf@l	
shun	San	
shut	Sat	
shutter	'Sat@	
shy	Sa:I	
sibling	'sIblIN	
sick	sIk	
sicken	'sIk@n	
sickening	'sIk@nIN	
sickie	'sIki:	
sickly	'sIkli:	
sickness	'sIkn@s	
side	sa:Id	
side-effects	'sa:Id-@fEkts	
sideshow	'sa:IdS@U	
sideways	'sa:IdwEIz	
siege	si:dZ	
siesta	si:'Est@	
sieve	sIv	
sift	'sIft	
sigh	sa:I	
sight	sa:It	
sightseeing	'sa:Itsi:IN	
sign	sa:In	
signal	sIɡn@l	
signature	sIɡn@tS@	
significant	sIɡ'nIf@k@nt	
silence	'sa:Il@ns	
silk	sIlk	
silkworm	'sIlkw@:m	
sill	sIl	
silly	'sIli:	
silver	'sIlv@	
similar	'sIm@l@	
simmer	'sIm@	
simple	'sImp@l	
simple-minded	'sImp@l-ma:Ind@d	
simply	'sImpli:	
simultaneous	sIm@l'tEIni:@s	
sin	sIn	
since	sIns	
sincere	sIn'sI@	
sincerely	sIn'sI@li:	
sing	sIN	
singe	sIndZ	
single	sINɡ@l	
single-handed	sINɡ@l-'hAnd@d	
single-minded	sINɡ@l-'ma:Ind@d	
singlet	'sINl@t	
singsong	'sINsON	
singular	sINɡj@l@	
sinister	'sIn@st@	
sink	sINk	
sinker	'sINk@	
sinus	'sa:In@s	
sinusitis	sa:In@'sa:It@s	
sip	sIp	
sir	s@:	
siren	'sa:Ir@n	
sissy	'sIsi:	
sister	'sIst@	
sister-in-law	'sIst@r-In-lo:	
sit	sIt	
sit-in	'sIt-In	
sitcom	'sItkOm	
site	sa:It	
sitter	'sIt@	
sittingroom	'sItINru:m	
situated	'sItSu:EIt@d	
situation	sItSu:'EIS@n	
six	sIks	
sixteen	sIks'ti:n	
sixteenth	sIks'ti:nT	
sixth	sIksT	
sixty	'sIksti:	
size	sa:Iz	
sizeable	'sa:Iz@b@l	
sizzle	'sIz@l	
skate	skEIt	
skein	skEIn	
skeleton	'skEl@t@n	
sketch	skEtS	
sketchy	'skEtSi:	
skewer	'skju:@	
ski	ski:	
skid	skId	
skilful	'skIlf@l	
skill	skIl	
skim	skIm	
skimp	skImp	
skimpy	'skImpi:	
skin	skIn	
skinny	'skIni:	
skip	skIp	
skirt	sk@:t	
skivvy	'skIvi:	
skull	skal	
sky	ska:I	
skyscraper	'ska:IskrEIp@	
slab	slAb	
slack	slAk	
slacken	'slAk@n	
slam	slAm	
slammer	'slAm@	
slander	'slAnd@	
slang	slAN	
slant	slAnt	
slap	slAp	
slapdash	'slApdAS	
slapstick	'slApstIk	
slash	slAS	
slat	slAt	
slate	slEIt	
slaughter	'slo:t@	
slave	slEIv	
slay	slEI	
sleazy	'sli:zi:	
sledge	slEdZ	
sledgehammer	'slEdZhAm@	
sleek	sli:k	
sleep	sli:p	
sleeve	sli:v	
slender	'slEnd@	
slice	sla:Is	
slick	slIk	
slide	sla:Id	
slight	sla:It	
slim	slIm	
slime	sla:Im	
sling	slIN	
slink	slINk	
slinky	'slINki:	
slip	slIp	
slippers	'slIp@z	
slippery	'slIp@ri:	'slIpri:
slipperydip	'slIpri:dIp	
slit	slIt	
slob	slOb	
slobber	'slOb@	
slog	slOɡ	
slogan	sl@Uɡ@n	
slop	slOp	
slope	sl@Up	
sloppy	'slOpi:	
sloppyjoe	slOpi:'dZ@U	
slosh	slOS	
sloshed	slOSt	
slot	slOt	
slouch	sla:UtS	
slovenly	'slav@nli:	
slow	sl@U	
sludge	sladZ	
slug	slaɡ	
sluggish	slaɡIS	
slum	slam	
slump	slamp	
slung	slaN	
slur	sl@:	
slurp	sl@:p	
slush	slaS	
slut	slat	
sly	sla:I	
smack	smAk	
small	smo:l	
smallgoods	smo:lɡUdz	
smallpox	'smo:lpOks	
smart	sma:t	
smash	smAS	
smear	smI@	
smell	smEl	
smelt	smElt	
smelter	'smElt@	
smile	sma:Il	
smirk	sm@:k	
smithereens	smID@'ri:nz	
smog	smOɡ	
smoke	sm@Uk	
smokescreen	'sm@Ukskri:n	
smooth	smu:D	
smorgasbord	'smo:ɡ@sbo:d	
smother	'smaD@	
smoulder	'sm@Uld@	
smudge	smadZ	
smug	smaɡ	
smuggle	smaɡ@l	
snack	snAk	
snag	snAɡ	
snail	snEIl	
snake	snEIk	
snap	snAp	
snappy	'snApi:	
snapshot	'snApSOt	
snarl	sna:l	
snatch	snAtS	
sneak	sni:k	
sneer	snI@	
sneeze	sni:z	
sniff	snIf	
sniffle	'snIf@l	
snigger	snIɡ@	
snip	snIp	
snipe	sna:Ip	
snivel	'snIv@l	
snob	snOb	
snooker	'snu:k@	
snoop	snu:p	
snooty	'snu:ti:	
snooze	snu:z	
snore	sno:	
snorkel	'sno:k@l	
snort	sno:t	
snout	sna:Ut	
snow	sn@U	
snub	snab	
snug	snaɡ	
snuggle	snaɡ@l	
so	s@U	
so-and-so	's@U-@n-s@U	
soak	s@Uk	
soap	s@Up	
soar	so:	
sob	sOb	
sober	's@Ub@	
soccer	'sOk@	
social	's@US@l	
socialsecurity	s@US@ls@'kju:r@ti:	
socialise	's@US@la:Iz	
socialism	's@US@lIz@m	
society	s@'sa:I@ti:	
sociology	s@Usi:'Ol@dZi:	
sock	sOk	
socket	'sOk@t	
soda	's@Ud@	
sodium	's@Udi:@m	
sodiumbicarbonate	's@Udi:@mba:I'ka:b@n@t	
sofa	's@Uf@	
sofabed	's@Uf@bEd	
soft	sOft	
soggy	sOɡi:	
soil	so:Il	
solar	's@Ul@	
sold	s@Uld	
soldier	's@UldZ@	
sole	s@Ul	
solemn	'sOl@m	
solicitor	s@'lIs@t@	
solid	'sOl@d	
solitary	'sOl@tri:	
solo	's@Ul@U	
soloist	's@Ul@U@st	
soluble	'sOlj@b@l	
solution	s@'lu:S@n	
solve	sOlv	
sombre	'sOmb@	
some	sam	
somebody	'sambOdi:	
somehow	'samha:U	
someone	'samwan	
somersault	'sam@sOlt	
something	'samTIN	
sometime	'samta:Im	
sometimes	'samta:Imz	
somewhere	'samwE@	
son	san	
son-in-law	'san-In-lo:	
song	sON	
soon	su:n	
soot	sUt	
soothe	su:D	
sophisticated	s@'fIst@kEIt@d	
sopping	'sOpIN	
soprano	s@'pra:n@U	
sorbet	'so:bEI	
sordid	'so:d@d	
sore	so:	
sorrow	'sOr@U	
sorry	'sOri:	
sort	so:t	
souffle	'su:flEI	
sought	so:t	
soul	s@Ul	
sound	sa:Und	
soup	su:p	
sour	'sa:U@	
source	so:s	
south	sa:UT	
southerncross	saD@n'krOs	
souvenir	su:v@'nI@	
soviet	's@Uvi:@t	
sow	s@U	sa:U
soyabean	'so:I@bi:n	
soyasauce	'so:I@so:s	
spa	spa:	
space	spEIs	
spacecraft	'spEIskra:ft	
spacious	'spEIS@s	
spade	spEId	
spaghetti	sp@'ɡEti:	
span	spAn	
spanish	'spAnIS	
spank	spANk	
spanner	'spAn@	
spare	spE@	
spark	spa:k	
sparkplug	spa:kplaɡ	
sparkle	'spa:k@l	
sparse	spa:s	
spasm	'spAz@m	
spasmodic	spAz'mOdIk	
spastic	'spAstIk	
speak	spi:k	
speaker	'spi:k@	
spear	spI@	
special	'spES@l	
specialise	'spES@la:Iz	
specialised	'spES@la:Izd	
specialist	'spES@l@st	
specially	'spES@li:	
species	'spi:si:z	
specific	sp@'sIfIk	
specification	spEs@f@'kEIS@n	
specify	'spEs@fa:I	
specimen	'spEs@m@n	
speck	spEk	
spectacle	'spEkt@k@l	
spectacles	'spEkt@k@lz	
spectacular	spEk'tAkj@l@	
spectator	'spEktEIt@	
spectrum	'spEktr@m	
speculate	'spEkj@lEIt	
sped	spEd	
speech	spi:tS	
speed	spi:d	
speedometer	spi:'dOm@t@	
spell	spEl	
spelt	spElt	
spencer	spEns@	
spend	spEnd	
spendthrift	'spEndTrIft	
sperm	sp@:m	
spew	spju:	
sphere	sfI@	
spice	spa:Is	
spider	'spa:Id@	
spike	spa:Ik	
spiky	spa:Iki:	
spill	spIl	
spin	spIn	
spindrier	spIn'dra:I@	
spin-dry	spIn-'dra:I	
spine	spa:In	
spineless	'spa:Inl@s	
spinnaker	'spIn@k@	
spinningwheel	'spInINwi:l	
spinster	'spInst@	
spiny	'spa:Ini:	
spinyanteater	spa:Ini:'Anti:t@	
spiral	'spa:Ir@l	
spire	'spa:I@	
spirit	'spIr@t	
spiritual	'spIr@tS@l	
spit	spIt	
spite	spa:It	
spiteful	'spa:ItfUl	
splash	splAS	
splatter	'splAt@	
spleen	spli:n	
splendid	'splEnd@d	
splint	splInt	
splinter	'splInt@	
split	splIt	
split-level	'splIt-lEv@l	
splutter	'splat@	
spoil	spo:Il	
spoke	sp@Uk	
spoken	'sp@Uk@n	
spokesperson	'sp@Uksp@:s@n	
sponge	spandZ	
sponsor	'spOns@	
sponsorship	'spOns@SIp	
spontaneous	spOn'tEIni:@s	
spook	spu:k	
spooky	'spu:ki:	
spoon	spu:n	
sporadic	sp@'rAdIk	
sport	spo:t	
sports	spo:ts	
spot	spOt	
spotless	'spOtl@s	
spotted	'spOt@d	
spotty	'spOti:	
spouse	spa:Us	
spout	spa:Ut	
sprain	sprEIn	
sprang	sprAN	
sprawl	spro:l	
spray	sprEI	
spread	sprEd	
spree	spri:	
spring	sprIN	
spring-clean	sprIN-'kli:n	
sprinkle	'sprINk@l	
sprinkler	'sprINkl@	
sprint	sprInt	
sprout	spra:Ut	
sprouts	spra:Uts	
sprung	spraN	
spud	spad	
spun	span	
spur	sp@:	
spurt	sp@:t	
spy	spa:I	
squabble	'skwOb@l	
squad	skwOd	
squalid	'skwOl@d	
squander	'skwOnd@	
square	skwE@	
squash	skwOS	
squeak	skwi:k	
squeal	skwi:l	
squeeze	skwi:z	
squint	skwInt	
squirm	skw@:m	
squirt	skw@:t	
stab	stAb	
stable	'stEIb@l	
stack	stAk	
stadium	'stEIdi:@m	
staff	sta:f	
stage	stEIdZ	
stagger	stAɡ@	
stagnant	stAɡn@nt	
stain	stEIn	
stair	stE@	
staircase	'stE@kEIs	
stake	stEIk	
stale	stEIl	
stalk	sto:k	
stall	sto:l	
stamina	'stAm@n@	
stammer	'stAm@	
stamp	stAmp	
stampduty	'stAmpdju:ti:	
stampede	stAm'pi:d	
stand	stAnd	
stand-by	'stAnd-ba:I	
standard	'stAnd@d	
standing	'stAndIN	
standstill	'stAndstIl	
staple	'stEIp@l	
stapler	'stEIpl@	
star	sta:	
starch	sta:tS	
stare	stE@	
stark	sta:k	
start	sta:t	
startle	'sta:t@l	
starve	sta:v	
state	stEIt	
statement	'stEItm@nt	
static	'stAtIk	
station	stEIS@n	
stationwagon	stEIS@nwAɡ@n	
stationary	'stEIS@nri:	
stationery	'stEIS@nri:	
statistics	st@'tIstIks	
statue	'stAtSu:	
status	'stEIt@s	
statute	'stAtSu:t	
statutorydeclaration	'stAtS@tri:dEkl@'rEIS@n	
stay	stEI	
std	Esti:'di:	
steadfast	'stEdfa:st	
steady	'stEdi:	
steak	stEIk	
steal	sti:l	
steam	sti:m	
steel	sti:l	
steep	sti:p	
steeple	sti:p@l	
steer	stI@	
steeringwheel	'stI@rINwi:l	
stem	stEm	
stenographer	st@'nOɡr@f@	
step	stEp	
stepfather	'stEpfa:D@	
stepladder	'stEplAd@	
stepmother	'stEpmaD@	
stereo	'stEri:@U	
sterile	'stEra:Il	
sterilise	'stEr@la:Iz	
stern	st@:n	
stethoscope	'stET@sk@Up	
stew	stju:	
steward	'stju:@d	
stick	stIk	
sticker	'stIk@	
sticky	'stIki:	
stiff	stIf	
stigma	stIɡm@	
still	stIl	
stimulant	'stImj@l@nt	
stimulate	'stImj@lEIt	
sting	stIN	
stingy	'stIndZi:	
stink	stINk	
stir	st@:	
stitch	stItS	
stock	stOk	
stockexchange	'stOkEkstSEIndZ	
stocking	'stOkIN	
stockman	'stOkm@n	
stocky	'stOki:	
stole	st@Ul	
stolen	'st@Ul@n	
stomach	'stam@k	
stone	st@Un	
stone-cold	st@Un-'k@Uld	
stood	stUd	
stool	stu:l	
stoop	stu:p	
stop	stOp	
stopover	'stOp@Uv@	
stopper	'stOp@	
storage	'sto:rIdZ	
store	sto:	
storey	sto:ri:	
storm	sto:m	
story	'sto:ri:	
stout	sta:Ut	
stove	st@Uv	
straggle	'strAɡ@l	
straight	strEIt	
straightaway	strEIt@'wEI	
straightforward	strEIt'fo:w@d	
strain	strEIn	
strained	strEInd	
strand	strAnd	
strange	strEIndZ	
stranger	'strEIndZ@	
strangle	'strANɡ@l	
strap	strAp	
strategic	str@'ti:dZIk	
strategy	'strAt@dZi:	
straw	stro:	
stray	strEI	
streak	stri:k	
stream	stri:m	
streamer	'stri:m@	
street	stri:t	
strength	strENT	'strENkT
strenuous	'strEnju:@s	
stress	strEs	
stretch	strEtS	
stricken	'strIk@n	
strict	strIkt	
stride	stra:Id	
strife	stra:If	
strike	stra:Ik	
striking	'stra:IkIN	
string	strIN	
strip	strIp	
stripe	stra:Ip	
stripper	'strIp@	
strive	stra:Iv	
strode	str@Ud	
stroke	str@Uk	
stroll	str@Ul	
stroller	'str@Ul@	
strong	strON	
strove	str@Uv	
struck	strak	
structure	'straktS@	
struggle	straɡ@l	
stub	stab	
stubborn	'stab@n	
stubby	'stabi:	
stuck	stak	
stuck-up	'stak-ap	
student	'stju:d@nt	
studio	'stju:di:@U	
study	'stadi:	
stuff	staf	
stuffing	'stafIN	
stuffy	'stafi:	
stumble	'stamb@l	
stump	stamp	
stumpy	'stampi:	
stun	stan	
stung	staN	
stunning	'stanIN	
stupid	'stju:p@d	
sturdy	'st@:di:	
stutter	'stat@	
style	sta:Il	
stylish	'sta:IlIS	
subdivide	'sabd@va:Id	
subdue	s@b'dju:	
subdued	s@b'dju:d	
subject	'sabdZEkt	
submarine	'sabm@ri:n	
submerge	s@b'm@:dZ	
submit	s@b'mIt	
subordinate	s@'bo:d@n@t	
subscribe	s@b'skra:Ib	
subscriber	s@b'skra:Ib@	
subscription	s@b'skrIpS@n	
subsequent	'sabs@kw@nt	
subside	s@b'sa:Id	
subsidiary	s@b'sIdZ@ri:	
subsidy	'sabs@di:	
substance	'sabst@ns	
substantial	s@b'stAnS@l	
substitute	'sabst@tSu:t	
subtitle	'sabta:It@l	
subtle	'sat@l	
subtract	s@b'trAkt	
suburb	'sab@:b	
suburbia	s@'b@:bi:@	
succeed	s@k'si:d	
success	s@k'sEs	
such	satS	
suck	sak	
sudden	'sad@n	
suds	sadz	
sue	su:	
suede	swEId	
suffer	'saf@	
suffering	'saf@rIN	
sufficient	s@'fIS@nt	
suffix	'safIks	
suffocate	'saf@kEIt	
sugar	SUɡ@	
suggest	s@'dZEst	
suicidal	su:@'sa:Id@l	
suicide	'su:@sa:Id	
suit	su:t	
suitable	'su:t@b@l	
suitcase	'su:tkEIs	
suite	swi:t	
suited	'su:t@d	
sulk	salk	
sullen	'sal@n	
sultana	sal'ta:n@	
sultry	'saltri:	
sum	sam	
summary	'sam@ri:	
summer	'sam@	
summit	'sam@t	
summon	'sam@n	
summons	'sam@nz	
sumptuous	'samptSu:@s	
sun	san	
sunbake	'sanbEIk	
sunburn	'sanb@:n	
sunday	'sandEI	
sundry	'sandri:	
sung	saN	
sunglasses	sanɡla:s@z	
sunk	saNk	
sunken	'saNk@n	
sunlight	'sanla:It	
sunny	'sani:	
sunrise	'sanra:Iz	
sunscreen	'sanskri:n	
sunset	'sansEt	
sunshine	'sanSa:In	
sunstroke	'sanstr@Uk	
suntan	'santAn	
super	'su:p@	
superannuation	su:p@rAnju:'EIS@n	
superb	s@'p@:b	
superficial	su:p@'fIS@l	
superintendent	su:p@rIn'tEnd@nt	
superior	s@'pI@ri:@	
superlative	s@'p@:l@tIv	
supermarket	'su:p@ma:k@t	
superstitious	su:p@'stIS@s	
supervise	'su:p@va:Iz	
supper	'sap@	
supple	'sap@l	
supplement	'sapl@m@nt	
supply	s@'pla:I	
support	s@'po:t	
supportive	s@'po:tIv	
suppose	s@'p@Uz	
supposed	s@'p@Uzd	
suppress	s@'prEs	
supreme	s@'pri:m	
sure	So:	
surely	'So:li:	
surf	s@:f	
surface	's@:f@s	
surfboard	's@:fbo:d	
surge	s@:dZ	
surgeon	's@:dZ@n	
surgery	's@:dZ@ri:	
surly	's@:li:	
surname	's@:nEIm	
surpass	s@'pa:s	
surplus	's@:pl@s	
surprise	s@'pra:Iz	
surrender	s@'rEnd@	
surround	s@'ra:Und	
surroundings	s@'ra:UndINz	
survey	s@'vEI	's@:vEI
surveyor	s@'vEI@	
survive	s@'va:Iv	
suspect	s@'spEkt	
suspend	s@'spEnd	
suspense	s@'spEns	
suspension	s@'spEnS@n	
suspicion	s@'spIS@n	
suspicious	s@'spIS@s	
suss	sas	
sustain	s@'stEIn	
swag	swAɡ	
swagger	swAɡ@	
swallow	'swOl@U	
swam	swAm	
swamp	swOmp	
swap	swOp	
swarm	swo:m	
swarthy	'swo:Di:	
swat	swOt	
sway	swEI	
swear	swE@	
sweat	swEt	
sweater	'swEt@	
sweep	swi:p	
sweeping	'swi:pIN	
sweet	swi:t	
sweeten	'swi:t@n	
sweetheart	'swi:tha:t	
swell	swEl	
swelling	'swElIN	
swept	swEpt	
swerve	sw@:v	
swift	swIft	
swim	swIm	
swimmers	'swIm@z	
swimmingpool	'swImINpu:l	
swimsuit	'swImsu:t	
swindle	'swInd@l	
swing	swIN	
swipe	swa:Ip	
switch	swItS	
switchboard	'swItSbo:d	
swollen	'sw@Ul@n	
swoop	swu:p	
sword	so:d	
swore	swo:	
sworn	swo:n	
swum	swam	
swung	swaN	
sycamore	sIk@mo:	
syllable	'sIl@b@l	
syllabus	'sIl@b@s	
symbol	'sImb@l	
symmetry	'sIm@tri:	
sympathy	'sImp@Ti:	
symphony	'sImf@ni:	
symptom	'sImpt@m	
synagogue	sIn@ɡOɡ	
syndicate	'sInd@k@t	'sIndIk@t
synonym	'sIn@nIm	
synopsis	s@'nOps@s	
synthetic	sIn'TEtIk	
syringe	s@'rIndZ	
syrup	'sIr@p	
system	'sIst@m	
t	ti:	
t-shirt	'ti:-S@:t	
ta	ta:	
tab	tAb	
tabby	'tAbi:	
table	'tEIb@l	
tabletennis	'tEIb@ltEn@s	
tablecloth	'tEIb@lklOT	
tablespoon	'tEIb@lspu:n	
tablet	'tAbl@t	
tableware	'tEIb@lwE@	
tabloid	'tAblo:Id	
taboo	t@'bu:	
tabulate	'tAbj@lEIt	
tacit	'tAs@t	
taciturn	'tAs@t@:n	
tack	tAk	
tackle	'tAk@l	
tacky	'tAki:	
tact	tAkt	
tactic	'tAktIk	
tactics	'tAktIks	
tafe	tEIf	
tag	tAɡ	
tail	tEIl	
tailor	'tEIl@	
taipan	'ta:IpAn	
take	tEIk	
take-off	'tEIk-Of	
takeaway	'tEIk@wEI	
takings	'tEIkINz	
talcumpowder	'tAlk@mpa:Ud@	
tale	tEIl	
talent	'tAl@nt	
talk	to:k	
talkback	'to:kbAk	
tall	to:l	
tally	'tAli:	
talon	'tAl@n	
tame	tEIm	
tamper	'tAmp@	
tampon	'tAmpOn	
tan	tAn	
tandem	'tAnd@m	
tang	tAN	
tangent	'tAndZ@nt	
tangerine	tAndZ@'ri:n	
tangible	'tAndZ@b@l	
tangle	tANɡ@l	
tank	tANk	
tankard	'tANk@d	
tanker	'tANk@	
tantalise	'tAnt@la:Iz	
tantamount	'tAnt@ma:Unt	
tantrum	'tAntr@m	
tap	tAp	
tape	tEIp	
tape-recorder	'tEIp-r@ko:d@	
taper	'tEIp@	
tapestry	'tAp@stri:	
tar	ta:	
target	'ta:ɡ@t	
tariff	'tAr@f	
tarmac	'ta:mAk	
tarnish	'ta:nIS	
tarpaulin	ta:'po:l@n	
tarragon	tAr@ɡ@n	
tart	ta:t	
tartan	'ta:t@n	
tas	tAz'mEInj@	
task	ta:sk	
tassel	'tAs@l	
taste	tEIst	
tasteful	'tEIstfUl	
tasteless	'tEIstl@s	
tasty	'tEIsti:	
tattered	'tAt@d	
tatters	'tAt@z	
tattoo	tA'tu:	
tatty	'tAti:	
taught	to:t	
taunt	to:nt	
taut	to:t	
tautology	to:'tOl@dZi:	
tavern	'tAv@n	
tawdry	'to:dri:	
tawny	'to:ni:	
tax	tAks	
taxi	'tAksi:	
tea	ti:	
teatowel	'ti:ta:Ul	
teabag	ti:bAɡ	
teach	ti:tS	
teacher	'ti:tS@	
teachersaide	'ti:tS@zEId	
team	ti:m	
teapot	'ti:pOt	
tear	tI@	
tease	ti:z	
teaspoon	'ti:spu:n	
teat	ti:t	
tech	tEk	
technical	'tEknIk@l	
technicalcollege	'tEknIk@lkOlIdZ	
technician	tEk'nIS@n	
technique	tEk'ni:k	
technology	tEk'nOl@dZi:	
teddybear	'tEdi:bE@	
tedious	'ti:di:@s	
